STRD_YYMM,target_month,SIDO_NM,CCG_NM,TP_BUZ_NM,amt_log_growth_1m,amt_log_growth_2m,cnt_log_growth_1m,cnt_log_growth_2m,ticket_log_growth_1m,ticket_log_growth_2m,customer_hhi,customer_hhi_log_growth_1m,largest_segment_share,supply_count,supply_log_growth_1m,throughput_log_growth_1m,demand_decline,ticket_pressure,customer_concentration,competition_pressure
202605,202606,서울특별시,영등포구,편의점,0.027049366617148962,0.0232901045420153,-0.004479177018458458,0.02692543095740696,0.03152400171676817,-0.0036348581274507907,0.08600532878340936,-0.000507491218410927,0.13864528397015638,425.0,0.004705891037413146,0.022332374469311134,0,0,1,0.0
202603,202604,서울특별시,영등포구,한정식,0.9377962756710119,0.012931749720308083,0.6931471805599458,-0.15552771181854474,0.230848368080947,0.1702808258040447,0.2606492775379996,-0.2230202339369351,0.3287671232876712,,,,0,0,0,
202604,202605,서울특별시,영등포구,한정식,0.524350592900344,0.731073434285678,0.5322168137473078,0.6126819971536268,-0.01350310730777693,0.10867263038658503,0.174784,-0.07054258696533389,0.232,,,,1,0,1,
202605,202606,서울특별시,영등포구,한정식,-0.8719481418103268,-0.17379877445499137,-0.7254080427781666,-0.09659561451542942,-0.13797465897575023,-0.07573888314176358,0.2538888888888889,0.06516553202315775,0.2833333333333333,,,,0,1,0,
202603,202604,서울특별시,용산구,대형할인점,-0.03704249323424236,-0.07175530238578709,0.06237104131558624,-0.028354876989701516,-0.09941289122824237,-0.04339813914479773,0.0994227642703179,0.0007913865466914888,0.1791430416995622,,,,0,0,0,
202604,202605,서울특별시,용산구,대형할인점,-0.06669832490196725,-0.051870409068104806,-0.0826267542049397,-0.01012785644467673,0.015931027144892695,-0.04174093204167484,0.10024830274610741,0.0007506017849009394,0.18171188026192703,,,,0,0,0,
202605,202606,서울특별시,용산구,대형할인점,0.046393231040443794,-0.01015254693076173,0.036282729179779594,-0.023172012512580054,0.010108804175455788,0.013019915660174242,0.0985560174438799,-0.0015392780711107196,0.1736205081942565,,,,0,0,0,
202603,202604,서울특별시,용산구,서양음식,0.10377784091318176,0.030017911461158064,0.16658654289415686,0.06314029512301733,-0.06280591972931937,-0.03312082611819367,0.08819334250164643,0.0010855676769055966,0.14777883000452055,,,,0,0,0,
202604,202605,서울특별시,용산구,서양음식,0.00551102500564582,0.05464443295941379,0.028180775882271192,0.09738365938821403,-0.022668569400442706,-0.04273724456488104,0.0867237367194577,-0.0013514133664157824,0.14060880974454884,,,,0,0,0,
202605,202606,서울특별시,용산구,서양음식,0.1345711215142984,0.07004107325997211,0.07447796549233487,0.05132937068730303,0.06008961304567606,0.018710521822616677,0.08674606233394275,2.0543754043006457e-05,0.1424249462519281,,,,0,1,0,
202603,202604,서울특별시,용산구,슈퍼마켓,0.0324767786293485,-0.003801336096321606,0.15251300000599066,0.03586834498935154,-0.1200297168358091,-0.039667252283839716,0.1072478582132239,-0.004717250070469567,0.21315684738930044,104.0,0.0,0.032476775302708205,1,1,0,0.0
202604,202605,서울특별시,용산구,슈퍼마켓,-0.07081088267356606,-0.019167052022108777,-0.033789997594412924,0.05936150120578887,-0.03701756995540073,-0.07852364339560491,0.10851129746074675,0.0011404121979746301,0.21471920109424592,106.0,0.018868484304382704,-0.08985906814901057,1,0,0,0.0
202605,202606,서울특별시,용산구,슈퍼마켓,-0.004990429589014411,-0.037900656131290233,-0.047732347142137144,-0.040761172368275034,0.04273925801498457,0.00286084402979192,0.10667137821759741,-0.0016611900106149602,0.21134372431852688,105.0,-0.00938974034983886,0.004488313861745752,0,0,1,0.0
202603,202604,서울특별시,용산구,스넥,0.18745050884779246,0.028890278859142526,0.1968526307740195,0.036626528986392515,-0.009407689118766882,-0.007736853273287991,0.0857888498983456,-0.001148012120296027,0.1217722590658953,,,,0,1,0,
202604,202605,서울특별시,용산구,스넥,-0.0057428674800021895,0.09085382068389514,0.02257318820305443,0.10971290948853696,-0.028314930270397554,-0.018861309694582218,0.08569927389220014,-8.250195358186496e-05,0.11996468380973402,,,,0,0,0,
202605,202606,서울특별시,용산구,스넥,0.06901715765800986,0.03163714508900384,0.016879769376590303,0.019726478789822366,0.05213373268161803,0.011909401205610237,0.08570656890514279,6.719161198612267e-06,0.11611187976452077,,,,0,0,0,
202603,202604,서울특별시,용산구,일반한식,0.13422023178556586,0.0023260547539241117,0.15013577324868344,0.012406605030059303,-0.01591620075052269,-0.010080373472935555,0.09004407307581373,0.0004863821969868787,0.1293858779685208,,,,1,0,0,
202604,202605,서울특별시,용산구,일반한식,-0.026390158929451957,0.05391503642805695,-0.00836053148340632,0.07088762088263856,-0.018029098342857708,-0.0169726495466902,0.09009695871183317,4.851579348190416e-05,0.13177147883100787,,,,1,0,0,
202605,202606,서울특별시,용산구,일반한식,0.07592369754844697,0.024766769309497505,0.02080434267537612,0.0062219055959849,0.055117796170657485,0.01854434891389989,0.08881491858948659,-0.0011767711063935538,0.12375924246082763,,,,0,0,0,
202603,202604,서울특별시,용산구,일식회집,0.08642828995595409,-0.02985452823979351,0.13242771879551185,0.018543460014430302,-0.0460068775262954,-0.04839817261582624,0.10319064052629238,-0.001976149031354582,0.1636964475392423,,,,0,0,0,
202604,202605,서울특별시,용산구,일식회집,-0.011673493936225299,0.03737739800986439,-0.018161206532996133,0.05713325613125786,0.0064886636246601626,-0.019759106950817618,0.09928055385210297,-0.0035506396560865544,0.1495102457784989,,,,0,0,1,
202605,202606,서울특별시,용산구,일식회집,0.11490464157853353,0.051615573821154115,0.14537362645597085,0.06360620996148736,-0.03047649511225181,-0.011993915743795824,0.10339437971525908,0.0037353043643817,0.15630033775006494,,,,0,0,0,
202603,202604,서울특별시,용산구,제과점,0.00791555979989056,0.015195895779404722,0.10185584662830749,0.045504519321518444,-0.09393557783019801,-0.03030736602107531,0.0827921994830565,0.00018732015722443263,0.11375770965663261,158.0,0.00630916919326463,0.0015663316796228344,1,0,0,0.0
202604,202605,서울특별시,용산구,제과점,-0.06150116859884491,-0.026792804399477177,-0.03589299951699054,0.03298142355565847,-0.025605252137564705,-0.05977041498388136,0.08508372568068585,0.0021140758329323966,0.11655534351145039,158.0,0.0,-0.06150115025348235,0,0,0,0.0
202605,202606,서울특별시,용산구,제과점,0.055477721847879025,-0.0030117233754829442,0.006301517754986108,-0.014795740881002217,0.04917211399482291,0.011783430928629102,0.08332655694650781,-0.0016206980135448495,0.11046580538105961,155.0,-0.019048194970694432,0.07464761579778667,0,0,0,0.0
202603,202604,서울특별시,용산구,중국음식,-0.0301104928823257,-0.057310273704306525,0.00026692596776278776,-0.04545273392334881,-0.030376258187377658,-0.011856531745659815,0.08914436397792123,0.0001946338533360542,0.14011921253638016,144.0,-0.006872879287762146,-0.023190048420183018,1,0,0,0.0
202604,202605,서울특별시,용산구,중국음식,-0.13338800530183192,-0.08174924909207881,-0.12128255583620806,-0.06050781493422264,-0.012103336995776814,-0.021239797591577236,0.0877524511408222,-0.001278804780382642,0.1307105142332415,142.0,-0.013889112160667239,-0.11940175436734535,0,0,0,0.0
202605,202606,서울특별시,용산구,중국음식,0.17555505372013158,0.02108352420914983,0.13866903961117139,0.008693241887481662,0.03688273036292067,0.012389696683571927,0.08698813364951725,-0.0007029045469786888,0.12992268588486566,142.0,0.0,0.17555504089263252,0,0,1,0.0
202603,202604,서울특별시,용산구,편의점,0.10490809486949715,0.027726847195108206,0.11382112999726068,0.032779976779228726,-0.008912074138610393,-0.005052500299988161,0.08376318303782915,2.6781674660067423e-05,0.12414544074932682,227.0,-0.004376374599798893,0.1093036972232575,0,0,0,0.0
202604,202605,서울특별시,용산구,편의점,-0.019023946551424586,0.04294207415903628,0.030628909673295013,0.07222501983527785,-0.0496457140899107,-0.029278894114260545,0.08268198263607646,-0.0009981332633270945,0.12103857254812012,227.0,0.0,-0.019023945035314682,0,1,0,0.0
202605,202606,서울특별시,용산구,편의점,0.07033313343779923,0.025654593443187323,0.05317486915131475,0.04190188941230488,0.017155606238603127,-0.016245053925653785,0.08156512039889445,-0.0010321024200602852,0.12031427704046725,228.0,0.004376374599798893,0.06593751683231375,0,0,1,0.0
202603,202604,서울특별시,용산구,한정식,1.3334516390808187,0.04362315197199251,1.2611312181658842,0.10126213205573675,0.050835413577026145,-0.058582534789751506,0.15203728550243628,-0.2642392248495208,0.19327731092436976,,,,0,0,0,
202604,202605,서울특별시,용산구,한정식,0.02970095029208153,0.6815762946864501,0.0408219945202557,0.65097660634307,-0.011457001573731418,0.019689206001647364,0.1584287200832466,0.005532607594052302,0.22580645161290322,,,,0,0,0,
202605,202606,서울특별시,용산구,한정식,-0.12639019414465125,-0.04834462192628486,-0.18392283816092903,-0.07155042182033666,0.059161776375168174,0.023852387400718378,0.17372042605335092,0.013114019870707982,0.22330097087378642,,,,1,0,1,
202603,202604,서울특별시,은평구,대형할인점,0.04118956322101752,-0.028333657150058755,0.07457506839908135,-0.02138097752740098,-0.03338536619531851,-0.006952267521268318,0.13162542921301204,0.0009605308585534239,0.2514379791120029,,,,0,0,0,
202604,202605,서울특별시,은평구,대형할인점,-0.014689140826980918,0.013250211197018302,-0.0324386679175479,0.02106820024076672,0.017749365009539275,-0.007818000592889618,0.13374627532161507,0.0018724050662243669,0.25457308971865267,,,,0,0,0,
202605,202606,서울특별시,은평구,대형할인점,0.05098839978557734,0.018149629479298213,0.007834541523902061,-0.012302063196822921,0.04315259296142138,0.030450978985480326,0.1310725262811812,-0.0023611162894725674,0.24820982251141602,,,,0,1,1,
202603,202604,서울특별시,은평구,서양음식,0.09235484929750726,0.020013119611069996,0.16671112137471056,0.05940305385870559,-0.07434981625051051,-0.03938632367129902,0.08476611389453327,-0.000417382522302584,0.10516846877848816,,,,0,0,1,
202604,202605,서울특별시,은평구,서양음식,0.06153662205115751,0.07694573567433238,0.06644596186336393,0.11657854161903725,-0.004909209266749315,-0.039629512758629915,0.08513593213911586,0.00034086169819438905,0.10764946135725544,,,,0,0,0,
202605,202606,서울특별시,은평구,서양음식,0.09783378624742411,0.07968520414929081,0.05452498921370719,0.06048547553853556,0.043304009236099006,0.019197399984674846,0.0852026431714455,6.14752307400851e-05,0.10390020273993121,,,,0,0,0,
202603,202604,서울특별시,은평구,슈퍼마켓,-0.0350423850980377,-0.023087125531791486,0.10847035271309124,0.02374780320066172,-0.14350477223826985,-0.046832186814924626,0.15137107208587258,-0.003921959299260425,0.2617484874868841,119.0,-0.024692612590371255,-0.01014483305716496,0,0,0,0.0
202604,202605,서울특별시,은평구,슈퍼마켓,-0.029883337284573486,-0.03246286119130559,-0.029394226254126465,0.03953806322948239,-0.0004889130718872536,-0.07199684265507855,0.1529022481880804,0.0013289884616558556,0.2622455196514582,120.0,0.008298802814695527,-0.038251585298983315,0,0,0,0.0
202605,202606,서울특별시,은평구,슈퍼마켓,0.0513469656215122,0.010731814168469356,0.01790375043328929,-0.005745237910418588,0.033440995211375224,0.016476041069743985,0.1536417220513684,0.0006411964377565083,0.26184897671136204,118.0,-0.01666705248521172,0.0681540810299559,0,0,0,0.0
202603,202604,서울특별시,은평구,스넥,0.15637289371207785,0.035798844489363546,0.18810972997445496,0.04187932957701879,-0.03173916892699857,-0.006081017337528749,0.09984703499436885,-0.0003279542309414796,0.13781987149558683,,,,0,0,0,
202604,202605,서울특별시,은평구,스넥,0.045938676528496813,0.10115578512028733,0.018131644627201737,0.10312068730082835,0.027804641344136627,-0.001967263791430973,0.10056249048906983,0.0006502930582946848,0.13940439282127418,,,,0,0,0,
202605,202606,서울특별시,은평구,스넥,0.0583073087739443,0.05212299265122056,0.022131723459054342,0.02013168404312804,0.036172598611694085,0.031988619977915356,0.10101041887319578,0.0004069166988763667,0.13932133171033806,,,,0,0,0,
202603,202604,서울특별시,은평구,일반한식,0.12416360236880308,0.006770478570029326,0.1546872678338964,0.01655640395384239,-0.030523820584173578,-0.00978573803732452,0.12097265485930506,0.0016387079413533595,0.2147112462006079,,,,0,0,0,
202604,202605,서울특별시,은평구,일반한식,-0.002452121961514564,0.06085574020364426,0.003851132795382739,0.07926920031463958,-0.006303086828488347,-0.018413453706330962,0.12005216550365867,-0.0008214897033250734,0.2144596437996405,,,,0,0,0,
202605,202606,서울특별시,은평구,일반한식,0.09976783275747891,0.048657855397982175,0.03243012201860829,0.018140627406995513,0.06733551206412969,0.03051621261782067,0.11921159592577506,-0.0007507553436475467,0.2108189498238187,,,,0,1,0,
202603,202604,서울특별시,은평구,일식회집,0.12428626766195094,0.015044453103156386,0.15797814100094776,0.03665895467326408,-0.03370618740663822,-0.021617384761117187,0.09650124872536463,0.00048823912498621724,0.1594941155805375,,,,0,0,0,
202604,202605,서울특별시,은평구,일식회집,0.012060504577746656,0.0681733861198488,0.037997248161763864,0.09798769458135581,-0.025939449989492047,-0.029822818698065134,0.09614566855647398,-0.00032433874255374806,0.15388517798258222,,,,0,0,0,
202605,202606,서울특별시,은평구,일식회집,0.10481067670266953,0.05843559064020809,0.0720768272441834,0.055037037702973635,0.03272725543974708,0.003393902725127518,0.09655095158696422,0.0003696663107721626,0.15325308787664227,,,,0,0,0,
202603,202604,서울특별시,은평구,제과점,0.11440418954292042,0.05011887485326483,0.14446778970223662,0.04470105145678982,-0.03006324030758023,0.005416487965265837,0.0961797054592983,-0.0017786393366124864,0.15718088691198276,149.0,0.006688988150796327,0.10767012886660865,0,0,0,0.0
202604,202605,서울특별시,은평구,제과점,-0.022671967437108975,0.04586611105290572,0.04712560692216705,0.09579669831220183,-0.06979108063357486,-0.04992716047057755,0.09643641253625537,0.00023415597105494457,0.1561173974540311,148.0,-0.006688988150796327,-0.015937931238607206,1,0,0,1.0
202605,202606,서울특별시,은평구,제과점,-0.012136790804458286,-0.01740437912078363,-0.07434909288403979,-0.01361174298093637,0.062207038868901776,-0.0037920208823365442,0.09697215674996945,0.0004885038126229285,0.15873125800754873,148.0,0.0,-0.01213678769331139,0,0,1,0.0
202603,202604,서울특별시,은평구,중국음식,0.12290834014515895,0.005618608236275691,0.1633862892304414,0.02246574757408215,-0.040486260646973804,-0.01684775507160552,0.10253389328118592,-0.0018056589610566526,0.167048182681034,110.0,-0.026668247082161756,0.14981575338740427,1,0,0,0.0
202604,202605,서울특별시,은평구,중국음식,-0.0813513554316394,0.02077849235675977,-0.05940063358966263,0.05199282782038939,-0.02194641155760202,-0.03121633610228791,0.10402170158887265,0.0013485348265109137,0.16565943832207608,110.0,0.0,-0.08135133466143962,0,1,1,0.0
202605,202606,서울특별시,은평구,중국음식,0.07991137318583341,-0.0007199911229029965,0.05391441930288643,-0.0027431071433881016,0.025992788121969923,0.002023188282183952,0.10742946751311362,0.0030819297926924505,0.1743670353112895,111.0,0.008968669982760247,0.0708615195004576,0,0,0,0.0
202603,202604,서울특별시,은평구,편의점,0.1433220805008304,0.03185421256343446,0.16057732130591873,0.039416570441461296,-0.017253535920065843,-0.007561506733377854,0.09355264892771724,-0.0020742349163498236,0.14745967683184474,321.0,0.003110422414392744,0.14020193501361078,1,0,1,1.0
202604,202605,서울특별시,은평구,편의점,-0.042783650346031266,0.050269215077399565,0.002438990105551042,0.08150815570573489,-0.045216665009547796,-0.03123510046480682,0.09390595166534789,0.0003230257620482485,0.14919055938465653,318.0,-0.009360442759564158,-0.033393905904272714,1,0,0,0.0
